ADC_A6008TR7;2015/03/07 00:00:03;5917;5917;21.2603759766;9526967;0.0559774749;8812267;0.0208329372;8798697;0.0201656483;8798677;0.0201646648;8798677;0.0201646648;8798708;0.0201661885
ADC_A6008TR7;2015/03/07 00:00:08;5918;5918;21.2713928223;9527139;0.0559859313;8812262;0.0208326913;8798694;0.0201654993;8798675;0.0201645661;8798677;0.0201646648;8798710;0.0201662872
ADC_A6008TR7;2015/03/07 00:00:13;5919;5919;21.2646484375;9526933;0.0559758022;8812274;0.0208332799;8798704;0.0201659910;8798673;0.0201644674;8798685;0.0201650579;8798709;0.0201662369
ADC_A6008TR7;2015/03/07 00:00:19;5920;5920;21.2593383789;9527318;0.0559947342;8812283;0.0208337232;8798697;0.0201656483;8798678;0.0201647133;8798676;0.0201646145;8798714;0.0201664828
ADC_A6008TR7;2015/03/07 00:00:24;5921;5921;21.2657165527;9527510;0.0560041741;8812266;0.0208328869;8798695;0.0201655496;8798676;0.0201646145;8798671;0.0201643687;8798709;0.0201662369
ADC_A6008TR7;2015/03/07 00:00:30;5922;5922;21.2557678223;9526914;0.0559748672;8812256;0.0208323952;8798702;0.0201658942;8798675;0.0201645661;8798671;0.0201643687;8798709;0.0201662369
ADC_A6008TR7;2015/03/07 00:00:35;5923;5923;21.2589721680;9527404;0.0559989624;8812261;0.0208326411;8798681;0.0201648604;8798666;0.0201641228;8798664;0.0201640241;8798703;0.0201659426
ADC_A6008TR7;2015/03/07 00:00:41;5924;5924;21.2550659180;9526914;0.0559748672;8812255;0.0208323468;8798688;0.0201652050;8798656;0.0201636311;8798667;0.0201641731;8798704;0.0201659910
ADC_A6008TR7;2015/03/07 00:00:46;5925;5925;21.2444152832;9526863;0.0559723601;8812261;0.0208326411;8798674;0.0201645158;8798655;0.0201635826;8798656;0.0201636311;8798690;0.0201653037
ADC_A6008TR7;2015/03/07 00:00:51;5926;5926;21.2557678223;9526199;0.0559397079;8812247;0.0208319537;8798685;0.0201650579;8798654;0.0201635323;8798652;0.0201634355;8798689;0.0201652534
ADC_A6008TR7;2015/03/07 00:00:57;5927;5927;21.2500915527;9527680;0.0560125336;8812234;0.0208313130;8798678;0.0201647133;8798653;0.0201634839;8798655;0.0201635826;8798688;0.0201652050
ADC_A6008TR7;2015/03/07 00:01:02;5928;5928;21.2454833984;9527925;0.0560245812;8812233;0.0208312646;8798675;0.0201645661;8798645;0.0201630909;8798648;0.0201632380;8798688;0.0201652050
ADC_A6008TR7;2015/03/07 00:01:08;5929;5929;21.2468872070;9526650;0.0559618846;8812220;0.0208306257;8798679;0.0201647617;8798643;0.0201629922;8798647;0.0201631896;8798685;0.0201650579
ADC_A6008TR7;2015/03/07 00:01:13;5930;5930;21.2500915527;9527204;0.0559891276;8812237;0.0208314620;8798673;0.0201644674;8798662;0.0201639272;8798650;0.0201633368;8798691;0.0201653522
ADC_A6008TR7;2015/03/07 00:01:19;5931;5931;21.2472534180;9527393;0.0559984222;8812226;0.0208309200;8798677;0.0201646648;8798639;0.0201627947;8798643;0.0201629922;8798672;0.0201644190
ADC_A6008TR7;2015/03/07 00:01:24;5932;5932;21.2429809570;9527195;0.0559886843;8812244;0.0208318047;8798665;0.0201640744;8798639;0.0201627947;8798642;0.0201629438;8798683;0.0201649591
ADC_A6008TR7;2015/03/07 00:01:29;5933;5933;21.2504577637;9526715;0.0559650809;8812229;0.0208310671;8798684;0.0201650076;8798658;0.0201637298;8798657;0.0201636814;8798689;0.0201652534
ADC_A6008TR7;2015/03/07 00:01:35;5934;5934;21.2507934570;9527061;0.0559820980;8812236;0.0208314117;8798671;0.0201643687;8798649;0.0201632865;8798639;0.0201627947;8798697;0.0201656483
ADC_A6008TR7;2015/03/07 00:01:40;5935;5935;21.2436828613;9527540;0.0560056493;8812238;0.0208315104;8798677;0.0201646648;8798660;0.0201638285;8798655;0.0201635826;8798692;0.0201654024
ADC_A6008TR7;2015/03/07 00:01:46;5936;5936;21.2412109375;9526857;0.0559720658;8812244;0.0208318047;8798667;0.0201641731;8798658;0.0201637298;8798667;0.0201641731;8798696;0.0201655980
ADC_A6008TR7;2015/03/07 00:01:51;5937;5937;21.2401428223;9527020;0.0559800789;8812216;0.0208304282;8798683;0.0201649591;8798661;0.0201638769;8798657;0.0201636814;8798680;0.0201648120
ADC_A6008TR7;2015/03/07 00:01:57;5938;5938;21.2358703613;9527478;0.0560026020;8812217;0.0208304785;8798661;0.0201638769;8798647;0.0201631896;8798642;0.0201629438;8798666;0.0201641228
ADC_A6008TR7;2015/03/07 00:02:02;5939;5939;21.2301940918;9527548;0.0560060441;8812171;0.0208282154;8798665;0.0201640744;8798643;0.0201629922;8798634;0.0201625489;8798674;0.0201645158
ADC_A6008TR7;2015/03/07 00:02:07;5940;5940;21.2291259766;9526918;0.0559750646;8812188;0.0208290517;8798655;0.0201635826;8798627;0.0201622061;8798626;0.0201621559;8798672;0.0201644190
ADC_A6008TR7;2015/03/07 00:02:13;5941;5941;21.2287597656;9526742;0.0559664108;8812184;0.0208288543;8798664;0.0201640241;8798626;0.0201621559;8798633;0.0201625004;8798661;0.0201638769
ADC_A6008TR7;2015/03/07 00:02:18;5942;5942;21.2273559570;9525841;0.0559221059;8812184;0.0208288543;8798669;0.0201642700;8798638;0.0201627463;8798635;0.0201625992;8798652;0.0201634355
ADC_A6008TR7;2015/03/07 00:02:24;5943;5943;21.2238159180;9526219;0.0559406914;8812190;0.0208291505;8798658;0.0201637298;8798633;0.0201625004;8798636;0.0201626476;8798668;0.0201642215
ADC_A6008TR7;2015/03/07 00:02:29;5944;5944;21.2316284180;9526464;0.0559527390;8812176;0.0208284613;8798646;0.0201631393;8798636;0.0201626476;8798644;0.0201630406;8798665;0.0201640744
