B31558;2015/03/08 00:00:01;11821;81;26.7;24.4;2.729;1.270;0.709;1.180;0.006;1.006;11822
B31558;2015/03/08 00:00:11;11822;80;27.0;24.4;2.438;1.261;0.709;1.222;0.006;1.012;11823
B31558;2015/03/08 00:00:21;11823;80;26.7;24.3;2.703;1.261;0.758;1.222;0.006;0.987;11824
B31558;2015/03/08 00:00:31;11824;87;26.1;24.4;2.529;1.296;0.758;1.222;0.000;0.990;11825
B31558;2015/03/08 00:00:41;11825;89;26.1;24.6;2.709;1.296;0.722;1.222;0.000;1.029;11826
B31558;2015/03/08 00:00:51;11826;73;20.6;23.9;2.538;1.300;0.722;1.193;0.000;1.012;11827
B31558;2015/03/08 00:01:01;11827;80;21.2;23.9;2.467;1.300;0.716;1.193;0.000;0.980;11828
B31558;2015/03/08 00:01:11;11828;71;26.1;24.1;2.467;1.296;0.716;1.193;0.093;1.025;11829
B31558;2015/03/08 00:01:21;11829;85;21.6;23.7;2.532;1.296;0.700;1.193;0.093;1.000;11830
B31558;2015/03/08 00:01:31;11830;84;23.8;24.4;2.438;1.267;0.700;1.209;0.093;0.990;11831
B31558;2015/03/08 00:01:41;11831;74;22.9;23.9;2.635;1.267;0.758;1.209;0.093;0.990;11832
B31558;2015/03/08 00:01:51;11832;87;23.8;24.4;2.677;1.296;0.758;1.209;0.003;1.025;11833
B31558;2015/03/08 00:02:01;11833;83;23.8;23.7;2.593;1.296;0.696;1.209;0.003;0.983;11834
B31558;2015/03/08 00:02:11;11834;80;23.5;24.6;2.696;1.261;0.696;1.187;0.003;1.035;11835
B31558;2015/03/08 00:02:21;11835;84;18.3;24.3;2.577;1.261;0.751;1.187;0.003;0.977;11836
B31558;2015/03/08 00:02:31;11836;88;20.9;24.1;2.464;1.264;0.751;1.187;0.016;0.993;11837
B31558;2015/03/08 00:02:41;11837;80;24.5;24.4;2.699;1.264;0.693;1.187;0.016;0.980;11838
B31558;2015/03/08 00:02:51;11838;83;25.4;23.9;2.496;1.267;0.693;1.209;0.016;1.000;11839
B31558;2015/03/08 00:03:01;11839;83;17.7;24.6;2.487;1.267;0.751;1.209;0.016;1.000;11840
B31558;2015/03/08 00:03:11;11840;78;28.7;24.3;2.574;1.280;0.751;1.209;0.000;0.980;11841
B31558;2015/03/08 00:03:21;11841;78;26.7;24.1;2.725;1.280;0.696;1.209;0.000;0.977;11842
B31558;2015/03/08 00:03:31;11842;91;26.7;24.3;2.458;1.283;0.696;1.225;0.000;0.993;11843
B31558;2015/03/08 00:03:41;11843;74;18.7;24.6;2.467;1.283;0.693;1.225;0.000;0.987;11844
B31558;2015/03/08 00:03:51;11844;87;25.4;24.4;2.477;1.267;0.693;1.225;0.000;1.019;11845
B31558;2015/03/08 00:04:01;11845;88;18.0;24.6;2.503;1.267;0.693;1.225;0.000;0.993;11846
B31558;2015/03/08 00:04:11;11846;86;20.6;24.1;2.706;1.248;0.693;1.183;0.000;1.045;11847
B31558;2015/03/08 00:04:21;11847;84;20.9;24.3;2.532;1.248;0.696;1.183;0.000;1.016;11848
B31558;2015/03/08 00:04:31;11848;83;22.2;23.9;2.706;1.258;0.696;1.183;0.009;1.012;11849
B31558;2015/03/08 00:04:41;11849;80;22.5;23.9;2.487;1.258;0.690;1.183;0.009;0.983;11850
B31558;2015/03/08 00:04:51;11850;79;20.3;24.4;2.725;1.251;0.690;1.193;0.009;1.022;11851
B31558;2015/03/08 00:05:01;11851;86;21.2;23.7;2.596;1.251;0.703;1.193;0.009;1.000;11852
B31558;2015/03/08 00:05:11;11852;90;18.7;23.7;2.725;1.254;0.703;1.193;0.009;1.016;11853
B31558;2015/03/08 00:05:21;11853;83;19.3;24.3;2.454;1.254;0.690;1.193;0.009;0.983;11854
B31558;2015/03/08 00:05:31;11854;79;28.0;24.3;2.680;1.300;0.690;1.229;0.009;1.000;11855
B31558;2015/03/08 00:05:41;11855;81;26.7;24.8;2.690;1.300;0.735;1.229;0.009;1.000;11856
B31558;2015/03/08 00:05:51;11856;83;26.7;24.6;2.609;1.300;0.735;1.229;0.000;1.025;11857
B31558;2015/03/08 00:06:01;11857;78;25.4;24.4;2.722;1.300;0.703;1.229;0.000;1.000;11858
B31558;2015/03/08 00:06:11;11858;83;23.5;24.4;2.438;1.254;0.703;1.193;0.000;1.006;11859
B31558;2015/03/08 00:06:21;11859;81;17.7;25.0;2.470;1.254;0.748;1.193;0.000;0.987;11860
B31558;2015/03/08 00:06:31;11860;79;22.5;25.0;2.490;1.274;0.748;1.193;0.000;1.012;11861
B31558;2015/03/08 00:06:41;11861;74;24.5;24.6;2.470;1.274;0.690;1.193;0.000;1.012;11862
B31558;2015/03/08 00:06:51;11862;81;21.2;24.1;2.674;1.251;0.690;1.180;0.000;1.000;11863
B31558;2015/03/08 00:07:01;11863;88;27.4;24.6;2.467;1.251;0.687;1.180;0.000;0.980;11864
B31558;2015/03/08 00:07:11;11864;88;26.1;24.4;2.487;1.251;0.687;1.180;0.003;1.019;11865
B31558;2015/03/08 00:07:21;11865;82;25.1;24.1;2.587;1.251;0.709;1.180;0.003;0.977;11866
B31558;2015/03/08 00:07:31;11866;85;22.9;24.4;2.722;1.264;0.709;1.174;0.003;1.012;11867
B31558;2015/03/08 00:07:41;11867;83;18.7;23.9;2.458;1.264;0.722;1.174;0.003;0.980;11868
B31558;2015/03/08 00:07:51;11868;82;25.4;25.1;2.722;1.264;0.722;1.174;0.006;0.993;11869
B31558;2015/03/08 00:08:01;11869;83;21.2;23.7;2.609;1.264;0.696;1.174;0.006;0.993;11870
B31558;2015/03/08 00:08:11;11870;88;18.7;24.4;2.712;1.287;0.696;1.203;0.006;1.009;11871
B31558;2015/03/08 00:08:21;11871;83;19.6;24.4;2.722;1.287;0.690;1.203;0.006;1.012;11872
B31558;2015/03/08 00:08:31;11872;83;27.4;24.4;2.696;1.270;0.690;1.203;0.000;1.003;11873
B31558;2015/03/08 00:08:41;11873;86;18.7;24.4;2.525;1.270;0.751;1.203;0.000;0.974;11874
B31558;2015/03/08 00:08:51;11874;87;25.4;25.0;2.583;1.274;0.751;1.225;0.000;1.012;11875
B31558;2015/03/08 00:09:01;11875;83;21.6;23.9;2.467;1.274;0.741;1.225;0.000;0.987;11876
B31558;2015/03/08 00:09:11;11876;83;21.2;25.0;2.600;1.248;0.741;1.225;0.000;1.016;11877
B31558;2015/03/08 00:09:21;11877;74;22.2;24.1;2.570;1.248;0.732;1.225;0.000;1.012;11878
B31558;2015/03/08 00:09:31;11878;78;19.6;23.7;2.719;1.306;0.732;1.229;0.000;0.996;11879
