ADC_A6008ZOC;2015/03/01 00:00:00;91602;91602;22.3395996094;9853870;0.0720525458;8399679;0.0005444035
ADC_A6008ZOC;2015/03/01 00:00:01;91603;91603;22.3414001465;9852836;0.0720017031;8399678;0.0005443543
ADC_A6008ZOC;2015/03/01 00:00:02;91604;91604;22.3431701660;9852917;0.0720056817;8399675;0.0005442068
ADC_A6008ZOC;2015/03/01 00:00:03;91605;91605;22.3502807617;9852829;0.0720013604;8399678;0.0005443543
ADC_A6008ZOC;2015/03/01 00:00:04;91606;91606;22.3467102051;9852064;0.0719637424;8399674;0.0005441576
ADC_A6008ZOC;2015/03/01 00:00:05;91607;91607;22.3349914551;9853308;0.0720249116;8399676;0.0005442559
ADC_A6008ZOC;2015/03/01 00:00:06;91608;91608;22.3339233398;9850931;0.0719080269;8399676;0.0005442559
ADC_A6008ZOC;2015/03/01 00:00:08;91609;91609;22.3271789551;9851702;0.0719459355;8399680;0.0005444527
ADC_A6008ZOC;2015/03/01 00:00:09;91610;91610;22.3399658203;9850767;0.0718999580;8399677;0.0005443051
ADC_A6008ZOC;2015/03/01 00:00:10;91611;91611;22.3353576660;9853073;0.0720133558;8399677;0.0005443051
ADC_A6008ZOC;2015/03/01 00:00:11;91612;91612;22.3428039551;9852757;0.0719978139;8399680;0.0005444527
ADC_A6008ZOC;2015/03/01 00:00:12;91613;91613;22.3371276855;9852497;0.0719850287;8399679;0.0005444035
ADC_A6008ZOC;2015/03/01 00:00:13;91614;91614;22.3364257813;9852058;0.0719634444;8399678;0.0005443543
ADC_A6008ZOC;2015/03/01 00:00:14;91615;91615;22.3325195313;9851345;0.0719283819;8399679;0.0005444035
ADC_A6008ZOC;2015/03/01 00:00:16;91616;91616;22.3268127441;9851102;0.0719164312;8399679;0.0005444035
ADC_A6008ZOC;2015/03/01 00:00:17;91617;91617;22.3254089355;9850328;0.0718783736;8399678;0.0005443543
ADC_A6008ZOC;2015/03/01 00:00:18;91618;91618;22.3222045898;9851932;0.0719572455;8399678;0.0005443543
ADC_A6008ZOC;2015/03/01 00:00:19;91619;91619;22.3285827637;9852427;0.0719815865;8399680;0.0005444527
ADC_A6008ZOC;2015/03/01 00:00:20;91620;91620;22.3243408203;9854844;0.0721004456;8399677;0.0005443051
ADC_A6008ZOC;2015/03/01 00:00:21;91621;91621;22.3225708008;9851590;0.0719404295;8399675;0.0005442068
ADC_A6008ZOC;2015/03/01 00:00:22;91622;91622;22.3222045898;9852418;0.0719811469;8399677;0.0005443051
ADC_A6008ZOC;2015/03/01 00:00:23;91623;91623;22.3193664551;9851120;0.0719173178;8399679;0.0005444035
ADC_A6008ZOC;2015/03/01 00:00:24;91624;91624;22.3307189941;9852747;0.0719973221;8399680;0.0005444527
ADC_A6008ZOC;2015/03/01 00:00:25;91625;91625;22.3193664551;9851059;0.0719143227;8399676;0.0005442559
ADC_A6008ZOC;2015/03/01 00:00:27;91626;91626;22.3250427246;9852339;0.0719772652;8399679;0.0005444035
ADC_A6008ZOC;2015/03/01 00:00:28;91627;91627;22.3250427246;9853177;0.0720184669;8399677;0.0005443051
ADC_A6008ZOC;2015/03/01 00:00:29;91628;91628;22.3289489746;9852714;0.0719957054;8399678;0.0005443543
ADC_A6008ZOC;2015/03/01 00:00:30;91629;91629;22.3424377441;9852534;0.0719868541;8399678;0.0005443543
ADC_A6008ZOC;2015/03/01 00:00:31;91630;91630;22.3388977051;9851762;0.0719488859;8399676;0.0005442559
ADC_A6008ZOC;2015/03/01 00:00:32;91631;91631;22.3314514160;9852844;0.0720020980;8399677;0.0005443051
ADC_A6008ZOC;2015/03/01 00:00:33;91632;91632;22.3328552246;9853534;0.0720360279;8399677;0.0005443051
ADC_A6008ZOC;2015/03/01 00:00:34;91633;91633;22.3395996094;9854270;0.0720722154;8399680;0.0005444527
ADC_A6008ZOC;2015/03/01 00:00:36;91634;91634;22.3314514160;9852579;0.0719890669;8399682;0.0005445510
ADC_A6008ZOC;2015/03/01 00:00:36;91635;91635;22.3428039551;9852237;0.0719722435;8399681;0.0005445018
ADC_A6008ZOC;2015/03/01 00:00:38;91636;91636;22.3495483398;9852589;0.0719895586;8399678;0.0005443543
ADC_A6008ZOC;2015/03/01 00:00:39;91637;91637;22.3385314941;9851717;0.0719466731;8399677;0.0005443051
ADC_A6008ZOC;2015/03/01 00:00:40;91638;91638;22.3531188965;9851955;0.0719583780;8399680;0.0005444527
ADC_A6008ZOC;2015/03/01 00:00:41;91639;91639;22.3548889160;9850676;0.0718954876;8399677;0.0005443051
ADC_A6008ZOC;2015/03/01 00:00:42;91640;91640;22.3520507813;9851886;0.0719549879;8399676;0.0005442559
ADC_A6008ZOC;2015/03/01 00:00:43;91641;91641;22.3495483398;9854327;0.0720750168;8399678;0.0005443543
ADC_A6008ZOC;2015/03/01 00:00:44;91642;91642;22.3495483398;9852088;0.0719649196;8399677;0.0005443051
ADC_A6008ZOC;2015/03/01 00:00:45;91643;91643;22.3470764160;9851810;0.0719512478;8399682;0.0005445510
ADC_A6008ZOC;2015/03/01 00:00:47;91644;91644;22.3456420898;9850317;0.0718778297;8399678;0.0005443543
ADC_A6008ZOC;2015/03/01 00:00:48;91645;91645;22.3509826660;9852232;0.0719719976;8399675;0.0005442068
ADC_A6008ZOC;2015/03/01 00:00:49;91646;91646;22.3509826660;9852590;0.0719896033;8399679;0.0005444035
ADC_A6008ZOC;2015/03/01 00:00:50;91647;91647;22.3484802246;9853591;0.0720388293;8399680;0.0005444527
ADC_A6008ZOC;2015/03/01 00:00:51;91648;91648;22.3545227051;9852499;0.0719851330;8399681;0.0005445018
ADC_A6008ZOC;2015/03/01 00:00:52;91649;91649;22.3523864746;9852212;0.0719710141;8399680;0.0005444527
ADC_A6008ZOC;2015/03/01 00:00:53;91650;91650;22.3598632813;9852281;0.0719744116;8399680;0.0005444527
ADC_A6008ZOC;2015/03/01 00:00:54;91651;91651;22.3513183594;9852179;0.0719693974;8399685;0.0005446986
ADC_A6008ZOC;2015/03/01 00:00:55;91652;91652;22.3580932617;9851046;0.0719136819;8399681;0.0005445018
ADC_A6008ZOC;2015/03/01 00:00:56;91653;91653;22.3601989746;9852559;0.0719880834;8399680;0.0005444527
ADC_A6008ZOC;2015/03/01 00:00:58;91654;91654;22.3534545898;9852682;0.0719941258;8399681;0.0005445018
ADC_A6008ZOC;2015/03/01 00:00:59;91655;91655;22.3562927246;9851930;0.0719571486;8399678;0.0005443543
ADC_A6008ZOC;2015/03/01 00:01:00;91656;91656;22.3555908203;9853540;0.0720363185;8399682;0.0005445510
ADC_A6008ZOC;2015/03/01 00:01:01;91657;91657;22.3612670898;9853425;0.0720306635;8399681;0.0005445018
ADC_A6008ZOC;2015/03/01 00:01:02;91658;91658;22.3516845703;9854579;0.0720874146;8399681;0.0005445018
ADC_A6008ZOC;2015/03/01 00:01:03;91659;91659;22.3570251465;9853598;0.0720391721;8399682;0.0005445510
ADC_A6008ZOC;2015/03/01 00:01:04;91660;91660;22.3616333008;9853769;0.0720475838;8399686;0.0005447477
ADC_A6008ZOC;2015/03/01 00:01:05;91661;91661;22.3506164551;9853004;0.0720099658;8399684;0.0005446494
ADC_A6008ZOC;2015/03/01 00:01:06;91662;91662;22.3502807617;9851848;0.0719531178;8399684;0.0005446494
ADC_A6008ZOC;2015/03/01 00:01:07;91663;91663;22.3577270508;9852753;0.0719976202;8399681;0.0005445018
ADC_A6008ZOC;2015/03/01 00:01:09;91664;91664;22.3527526855;9851264;0.0719244033;8399682;0.0005445510
ADC_A6008ZOC;2015/03/01 00:01:10;91665;91665;22.3449401855;9853091;0.0720142424;8399684;0.0005446494
ADC_A6008ZOC;2015/03/01 00:01:11;91666;91666;22.3520507813;9854091;0.0720634162;8399682;0.0005445510
ADC_A6008ZOC;2015/03/01 00:01:12;91667;91667;22.3541870117;9854233;0.0720703974;8399683;0.0005446002
ADC_A6008ZOC;2015/03/01 00:01:13;91668;91668;22.3463439941;9851832;0.0719523281;8399681;0.0005445018
ADC_A6008ZOC;2015/03/01 00:01:14;91669;91669;22.3534545898;9853716;0.0720449761;8399681;0.0005445018
ADC_A6008ZOC;2015/03/01 00:01:15;91670;91670;22.3463439941;9853892;0.0720536262;8399681;0.0005445018
ADC_A6008ZOC;2015/03/01 00:01:16;91671;91671;22.3488464355;9854106;0.0720641539;8399682;0.0005445510
ADC_A6008ZOC;2015/03/01 00:01:17;91672;91672;22.3456420898;9854039;0.0720608607;8399683;0.0005446002
ADC_A6008ZOC;2015/03/01 00:01:19;91673;91673;22.3463439941;9853210;0.0720200911;8399680;0.0005444527
ADC_A6008ZOC;2015/03/01 00:01:20;91674;91674;22.3442382813;9853056;0.0720125213;8399684;0.0005446494
ADC_A6008ZOC;2015/03/01 00:01:21;91675;91675;22.3406677246;9850552;0.0718893856;8399680;0.0005444527
ADC_A6008ZOC;2015/03/01 00:01:22;91676;91676;22.3474121094;9852820;0.0720009133;8399683;0.0005446002
ADC_A6008ZOC;2015/03/01 00:01:23;91677;91677;22.3395996094;9852291;0.0719749033;8399683;0.0005446002
ADC_A6008ZOC;2015/03/01 00:01:24;91678;91678;22.3431701660;9851617;0.0719417557;8399681;0.0005445018
ADC_A6008ZOC;2015/03/01 00:01:25;91679;91679;22.3435058594;9854018;0.0720598251;8399682;0.0005445510
ADC_A6008ZOC;2015/03/01 00:01:26;91680;91680;22.3303833008;9853513;0.0720349923;8399679;0.0005444035
ADC_A6008ZOC;2015/03/01 00:01:27;91681;91681;22.3424377441;9854449;0.0720810220;8399681;0.0005445018
ADC_A6008ZOC;2015/03/01 00:01:28;91682;91682;22.3395996094;9853479;0.0720333233;8399682;0.0005445510
ADC_A6008ZOC;2015/03/01 00:01:30;91683;91683;22.3364257813;9853841;0.0720511228;8399679;0.0005444035
ADC_A6008ZOC;2015/03/01 00:01:31;91684;91684;22.3406677246;9852724;0.0719961971;8399683;0.0005446002
ADC_A6008ZOC;2015/03/01 00:01:32;91685;91685;22.3481445313;9853293;0.0720241740;8399683;0.0005446002
ADC_A6008ZOC;2015/03/01 00:01:33;91686;91686;22.3477783203;9854231;0.0720703006;8399684;0.0005446494
ADC_A6008ZOC;2015/03/01 00:01:34;91687;91687;22.3499145508;9853402;0.0720295310;8399683;0.0005446002
ADC_A6008ZOC;2015/03/01 00:01:35;91688;91688;22.3442382813;9853107;0.0720150247;8399685;0.0005446986
ADC_A6008ZOC;2015/03/01 00:01:36;91689;91689;22.3463439941;9852059;0.0719634965;8399680;0.0005444527
ADC_A6008ZOC;2015/03/01 00:01:37;91690;91690;22.3481445313;9852176;0.0719692484;8399683;0.0005446002
ADC_A6008ZOC;2015/03/01 00:01:38;91691;91691;22.3467102051;9852419;0.0719811991;8399681;0.0005445018
ADC_A6008ZOC;2015/03/01 00:01:40;91692;91692;22.3534545898;9852573;0.0719887689;8399685;0.0005446986
ADC_A6008ZOC;2015/03/01 00:01:41;91693;91693;22.3399658203;9851968;0.0719590187;8399680;0.0005444527
ADC_A6008ZOC;2015/03/01 00:01:42;91694;91694;22.3449401855;9853262;0.0720226467;8399681;0.0005445018
ADC_A6008ZOC;2015/03/01 00:01:43;91695;91695;22.3414001465;9852411;0.0719808042;8399681;0.0005445018
ADC_A6008ZOC;2015/03/01 00:01:44;91696;91696;22.3492126465;9851788;0.0719501674;8399683;0.0005446002
ADC_A6008ZOC;2015/03/01 00:01:45;91697;91697;22.3395996094;9851080;0.0719153509;8399680;0.0005444527
ADC_A6008ZOC;2015/03/01 00:01:46;91698;91698;22.3395996094;9852265;0.0719736218;8399680;0.0005444527
ADC_A6008ZOC;2015/03/01 00:01:47;91699;91699;22.3342895508;9853026;0.0720110461;8399683;0.0005446002
ADC_A6008ZOC;2015/03/01 00:01:48;91700;91700;22.3399658203;9851399;0.0719310418;8399678;0.0005443543
ADC_A6008ZOC;2015/03/01 00:01:50;91701;91701;22.3289489746;9852574;0.0719888210;8399677;0.0005443051
ADC_A6008ZOC;2015/03/01 00:01:51;91702;91702;22.3371276855;9850880;0.0719055161;8399680;0.0005444527
ADC_A6008ZOC;2015/03/01 00:01:52;91703;91703;22.3332214355;9852968;0.0720081925;8399680;0.0005444527
ADC_A6008ZOC;2015/03/01 00:01:53;91704;91704;22.3335571289;9852002;0.0719606876;8399676;0.0005442559
ADC_A6008ZOC;2015/03/01 00:01:54;91705;91705;22.3421020508;9852169;0.0719689056;8399680;0.0005444527
ADC_A6008ZOC;2015/03/01 00:01:55;91706;91706;22.3243408203;9853330;0.0720259920;8399680;0.0005444527
ADC_A6008ZOC;2015/03/01 00:01:56;91707;91707;22.3339233398;9853045;0.0720119774;8399678;0.0005443543
ADC_A6008ZOC;2015/03/01 00:01:57;91708;91708;22.3268127441;9851658;0.0719437748;8399681;0.0005445018
ADC_A6008ZOC;2015/03/01 00:01:58;91709;91709;22.3268127441;9851956;0.0719584301;8399680;0.0005444527
ADC_A6008ZOC;2015/03/01 00:01:59;91710;91710;22.3282470703;9853025;0.0720109940;8399679;0.0005444035
ADC_A6008ZOC;2015/03/01 00:02:01;91711;91711;22.3215026855;9853521;0.0720353872;8399681;0.0005445018
ADC_A6008ZOC;2015/03/01 00:02:02;91712;91712;22.3218383789;9854081;0.0720629245;8399681;0.0005445018
ADC_A6008ZOC;2015/03/01 00:02:03;91713;91713;22.3190002441;9851832;0.0719523281;8399680;0.0005444527
ADC_A6008ZOC;2015/03/01 00:02:04;91714;91714;22.3204345703;9853242;0.0720216632;8399680;0.0005444527
