ADC_A6008T8W;2015/03/07 00:00:01;14434;14434;23.0607604980;9745417;0.5337559581;9407766;0.4009272456;9478749;0.4288512766;9409580;0.4016408324;9201567;0.3198104799;9161791;0.3041629791
ADC_A6008T8W;2015/03/07 00:00:04;14435;14435;23.0643005371;9754420;0.5372976661;9408050;0.4010389447;9477834;0.4284913242;9407441;0.4007993937;9198015;0.3184131384;9163465;0.3048214912
ADC_A6008T8W;2015/03/07 00:00:06;14436;14436;23.0607604980;9754551;0.5373492241;9401909;0.3986231387;9481514;0.4299390018;9407047;0.4006443918;9201599;0.3198230565;9161170;0.3039186597
ADC_A6008T8W;2015/03/07 00:00:08;14437;14437;23.0696411133;9754973;0.5375152230;9398082;0.3971176445;9476370;0.4279153943;9409156;0.4014740586;9201150;0.3196464181;9162442;0.3044190705
ADC_A6008T8W;2015/03/07 00:00:10;14438;14438;23.0635986328;9760908;0.5398499966;9400886;0.3982207179;9476437;0.4279417694;9407242;0.4007211030;9198495;0.3186019659;9164594;0.3052656353
ADC_A6008T8W;2015/03/07 00:00:12;14439;14439;23.0628662109;9751002;0.5359530449;9402778;0.3989650011;9476500;0.4279665351;9407619;0.4008693993;9200620;0.3194379210;9164260;0.3051342368
ADC_A6008T8W;2015/03/07 00:00:15;14440;14440;23.0561218262;9753357;0.5368794799;9405481;0.4000283480;9477199;0.4282415211;9408023;0.4010283351;9200107;0.3192361295;9163957;0.3050150573
ADC_A6008T8W;2015/03/07 00:00:17;14441;14441;23.0426330566;9759394;0.5392544270;9407579;0.4008536637;9471344;0.4259382188;9404503;0.3996436000;9201509;0.3197876513;9163609;0.3048781455
ADC_A6008T8W;2015/03/07 00:00:19;14442;14442;23.0394287109;9756291;0.5380337238;9412330;0.4027226567;9477572;0.4283882678;9406793;0.4005444646;9200975;0.3195775747;9163697;0.3049127758
ADC_A6008T8W;2015/03/07 00:00:21;14443;14443;23.0401306152;9762406;0.5404393077;9403548;0.3992679119;9479340;0.4290837646;9410572;0.4020310938;9199501;0.3189977407;9162070;0.3042727113
ADC_A6008T8W;2015/03/07 00:00:24;14444;14444;23.0426330566;9757601;0.5385490656;9412419;0.4027576745;9476047;0.4277883470;9403542;0.3992655575;9197578;0.3182412386;9163572;0.3048636019
ADC_A6008T8W;2015/03/07 00:00:26;14445;14445;23.0578918457;9754868;0.5374739170;9409581;0.4016412497;9477149;0.4282218516;9405206;0.3999201655;9198775;0.3187121153;9160745;0.3037514687
ADC_A6008T8W;2015/03/07 00:00:28;14446;14446;23.0469055176;9763479;0.5408614278;9409335;0.4015444517;9479847;0.4292832315;9403863;0.3993918300;9198388;0.3185598850;9166055;0.3058403730
ADC_A6008T8W;2015/03/07 00:00:30;14447;14447;23.0454711914;9747990;0.5347681642;9403928;0.3994174004;9469838;0.4253457785;9400748;0.3981664181;9199310;0.3189225793;9167010;0.3062160611
ADC_A6008T8W;2015/03/07 00:00:32;14448;14448;23.0380249023;9743982;0.5331914425;9405331;0.3999693394;9482257;0.4302313030;9404347;0.3995822370;9198336;0.3185394406;9162437;0.3044171035
ADC_A6008T8W;2015/03/07 00:00:35;14449;14449;23.0344543457;9746221;0.5340722799;9404602;0.3996825516;9473338;0.4267226458;9409033;0.4014256597;9201610;0.3198273778;9160266;0.3035630584
ADC_A6008T8W;2015/03/07 00:00:37;14450;14450;23.0369567871;9748170;0.5348389745;9401282;0.3983764946;9470414;0.4255723655;9408283;0.4011306167;9200975;0.3195775747;9160588;0.3036897182
ADC_A6008T8W;2015/03/07 00:00:39;14451;14451;23.0411987305;9742605;0.5326497555;9405582;0.4000680745;9475307;0.4274972379;9403887;0.3994012773;9195124;0.3172758520;9159670;0.3033285737
ADC_A6008T8W;2015/03/07 00:00:41;14452;14452;23.0390625000;9740865;0.5319652557;9397696;0.3969658017;9471646;0.4260570407;9403805;0.3993690014;9198411;0.3185689449;9162701;0.3045209646
ADC_A6008T8W;2015/03/07 00:00:44;14453;14453;23.0511474609;9742954;0.5327870846;9405222;0.3999264538;9469400;0.4251734614;9404010;0.3994496465;9201568;0.3198108673;9170013;0.3073974252
ADC_A6008T8W;2015/03/07 00:00:46;14454;14454;23.0508117676;9750413;0.5357213616;9402542;0.3988721669;9478126;0.4286062121;9403094;0.3990893066;9201670;0.3198509812;9159381;0.3032149076
ADC_A6008T8W;2015/03/07 00:00:48;14455;14455;23.0461730957;9755220;0.5376123786;9406900;0.4005865455;9474843;0.4273146987;9400471;0.3980574608;9199506;0.3189997077;9161246;0.3039485812
ADC_A6008T8W;2015/03/07 00:00:50;14456;14456;23.0554199219;9754419;0.5372973084;9409895;0.4017647505;9476645;0.4280235767;9406894;0.4005841911;9194898;0.3171869516;9162347;0.3043816984
ADC_A6008T8W;2015/03/07 00:00:53;14457;14457;23.0497436523;9753210;0.5368216634;9400388;0.3980247974;9476335;0.4279016256;9402633;0.3989079595;9197137;0.3180677593;9160828;0.3037841320
ADC_A6008T8W;2015/03/07 00:00:55;14458;14458;23.0486755371;9742614;0.5326533318;9406498;0.4004284143;9474252;0.4270822108;9406981;0.4006184340;9198284;0.3185189664;9160503;0.3036562800
ADC_A6008T8W;2015/03/07 00:00:57;14459;14459;23.0536499023;9755816;0.5378468633;9413129;0.4030369818;9476111;0.4278135300;9407930;0.4009917378;9200134;0.3192467391;9159663;0.3033258319
ADC_A6008T8W;2015/03/07 00:00:59;14460;14460;23.0469055176;9750412;0.5357209444;9400948;0.3982450962;9473342;0.4267242253;9408178;0.4010893106;9194362;0.3169761002;9164807;0.3053494394
ADC_A6008T8W;2015/03/07 00:01:01;14461;14461;23.0532836914;9755356;0.5376659036;9399693;0.3977513909;9477613;0.4284043908;9404128;0.3994960785;9195927;0.3175917566;9160528;0.3036661148
ADC_A6008T8W;2015/03/07 00:01:04;14462;14462;23.0532836914;9747323;0.5345057845;9396921;0.3966609240;9477102;0.4282033741;9402598;0.3988941908;9200910;0.3195520043;9157370;0.3024237752
ADC_A6008T8W;2015/03/07 00:01:06;14463;14463;23.0550537109;9748228;0.5348618031;9406351;0.4003705978;9473859;0.4269275963;9402740;0.3989500403;9198829;0.3187333643;9162882;0.3045921624
ADC_A6008T8W;2015/03/07 00:01:08;14464;14464;23.0419311523;9738435;0.5310093164;9400498;0.3980680704;9476825;0.4280943871;9408710;0.4012985826;9195138;0.3172813654;9159344;0.3032003343
ADC_A6008T8W;2015/03/07 00:01:10;14465;14465;23.0419311523;9739542;0.5314447880;9398318;0.3972104788;9476282;0.4278807938;9402853;0.3989945054;9199028;0.3188116550;9162130;0.3042963147
ADC_A6008T8W;2015/03/07 00:01:13;14466;14466;23.0469055176;9744887;0.5335474610;9403983;0.3994390368;9473002;0.4265904725;9405860;0.4001774192;9197546;0.3182286620;9163431;0.3048081398
ADC_A6008T8W;2015/03/07 00:01:15;14467;14467;23.0348205566;9748125;0.5348212719;9391659;0.3945908844;9473833;0.4269173741;9404113;0.3994901776;9197703;0.3182904124;9163033;0.3046515584
ADC_A6008T8W;2015/03/07 00:01:17;14468;14468;23.0440368652;9747076;0.5344086289;9400992;0.3982624114;9474482;0.4271726906;9407852;0.4009610713;9203404;0.3205331266;9161242;0.3039470017
ADC_A6008T8W;2015/03/07 00:01:19;14469;14469;23.0390625000;9738300;0.5309562087;9407032;0.4006384909;9477471;0.4283485413;9403502;0.3992498219;9195499;0.3174233735;9160340;0.3035921454
ADC_A6008T8W;2015/03/07 00:01:21;14470;14470;23.0433349609;9749783;0.5354735255;9400254;0.3979720771;9476872;0.4281128943;9408320;0.4011451602;9196092;0.3176566660;9165190;0.3055000901
ADC_A6008T8W;2015/03/07 00:01:24;14471;14471;23.0429992676;9747960;0.5347563624;9395895;0.3962572813;9473955;0.4269653559;9407496;0.4008210301;9198641;0.3186594248;9164005;0.3050339222
ADC_A6008T8W;2015/03/07 00:01:26;14472;14472;23.0476074219;9740485;0.5318157673;9393532;0.3953277171;9473229;0.4266797602;9401364;0.3984087408;9202096;0.3200185895;9163345;0.3047742844
ADC_A6008T8W;2015/03/07 00:01:28;14473;14473;23.0454711914;9751312;0.5360749960;9395794;0.3962175548;9471978;0.4261876345;9402196;0.3987360597;9199350;0.3189383149;9159728;0.3033514023
ADC_A6008T8W;2015/03/07 00:01:30;14474;14474;23.0440368652;9749186;0.5352386832;9400302;0.3979909718;9473510;0.4267902970;9403477;0.3992399871;9197632;0.3182624876;9163415;0.3048018217
ADC_A6008T8W;2015/03/07 00:01:33;14475;14475;23.0508117676;9743957;0.5331816077;9398093;0.3971219659;9478727;0.4288426340;9406760;0.4005314708;9203333;0.3205052018;9162298;0.3043624163
ADC_A6008T8W;2015/03/07 00:01:35;14476;14476;23.0479431152;9738437;0.5310100913;9391948;0.3947045803;9469826;0.4253410697;9404122;0.3994937241;9200671;0.3194580078;9163806;0.3049556613
ADC_A6008T8W;2015/03/07 00:01:37;14477;14477;23.0518798828;9741731;0.5323059559;9399093;0.3975153565;9472513;0.4263980985;9404391;0.3995995522;9197610;0.3182538152;9159537;0.3032762706
ADC_A6008T8W;2015/03/07 00:01:39;14478;14478;23.0486755371;9748228;0.5348618031;9401619;0.3985090554;9475277;0.4274854362;9403332;0.3991829455;9197021;0.3180221319;9161144;0.3039084375
ADC_A6008T8W;2015/03/07 00:01:41;14479;14479;23.0529174805;9742902;0.5327665806;9399668;0.3977415562;9470655;0.4256671667;9404448;0.3996219635;9195391;0.3173809052;9166823;0.3061425090
