ADC_A60090FH;2015/03/02 00:00:00;83975;83975;23.8248596191;9883273;0.5879872441;8388769;0.0000633359;9464321;0.4231754541;9395359;0.3960464299;9167695;0.3064855337;9206383;0.3217050433
ADC_A60090FH;2015/03/02 00:00:03;83976;83976;23.8309020996;9894719;0.5924900174;8388772;0.0000645161;9459825;0.4214067459;9383840;0.3915149570;9164395;0.3051873446;9211378;0.3236700296
ADC_A60090FH;2015/03/02 00:00:04;83977;83977;23.8237915039;9887631;0.5897016525;8388773;0.0000649095;9469505;0.4252147675;9390702;0.3942144215;9162921;0.3046075106;9206084;0.3215874135
ADC_A60090FH;2015/03/02 00:00:07;83978;83978;23.8245239258;9891069;0.5910541415;8388782;0.0000684500;9462756;0.4225597978;9395279;0.3960149586;9168732;0.3068934977;9205204;0.3212412298
ADC_A60090FH;2015/03/02 00:00:09;83979;83979;23.8369445801;9889985;0.5906276703;8388770;0.0000637293;9467015;0.4242352247;9391009;0.3943351805;9166810;0.3061373830;9202803;0.3202967048
ADC_A60090FH;2015/03/02 00:00:12;83980;83980;23.8276977539;9900837;0.5948967338;8388783;0.0000688434;9461408;0.4220294952;9389366;0.3936888576;9169375;0.3071464300;9204279;0.3208773434
ADC_A60090FH;2015/03/02 00:00:13;83981;83981;23.8305358887;9889204;0.5903204679;8388771;0.0000641227;9463792;0.4229673445;9394110;0.3955550790;9168516;0.3068085313;9203712;0.3206543028
ADC_A60090FH;2015/03/02 00:00:15;83982;83982;23.8344726563;9891752;0.5913227797;8388772;0.0000645161;9461072;0.4218973219;9394178;0.3955818415;9166386;0.3059706092;9206635;0.3218041658
ADC_A60090FH;2015/03/02 00:00:18;83983;83983;23.8280639648;9885633;0.5889156461;8388778;0.0000668764;9455283;0.4196199775;9386925;0.3927285671;9162387;0.3043974340;9208133;0.3223934770
ADC_A60090FH;2015/03/02 00:00:20;83984;83984;23.8273620605;9886455;0.5892390013;8388781;0.0000680566;9461855;0.4222053289;9393203;0.3951982856;9167708;0.3064906597;9207105;0.3219890594
ADC_A60090FH;2015/03/02 00:00:23;83985;83985;23.8245239258;9890606;0.5908719897;8388784;0.0000692368;9463095;0.4226931334;9388228;0.3932411671;9158494;0.3028659523;9203089;0.3204092085
ADC_A60090FH;2015/03/02 00:00:24;83986;83986;23.8341064453;9891789;0.5913373828;8388791;0.0000719905;9464719;0.4233320057;9387786;0.3930673003;9163019;0.3046460450;9199727;0.3190866411
ADC_A60090FH;2015/03/02 00:00:27;83987;83987;23.8252258301;9897131;0.5934388638;8388790;0.0000715971;9453592;0.4189547598;9393120;0.3951656222;9163850;0.3049729466;9206570;0.3217785954
ADC_A60090FH;2015/03/02 00:00:29;83988;83988;23.8198852539;9895471;0.5927858353;8388782;0.0000684500;9459326;0.4212104678;9386634;0.3926140964;9157691;0.3025500774;9203766;0.3206755519
ADC_A60090FH;2015/03/02 00:00:32;83989;83989;23.8269958496;9901862;0.5952999592;8388784;0.0000692368;9467913;0.4245885015;9393445;0.3952934742;9168798;0.3069194555;9205890;0.3215110898
ADC_A60090FH;2015/03/02 00:00:33;83990;83990;23.8302001953;9880949;0.5870730281;8388789;0.0000712037;9465178;0.4235125780;9387035;0.3927718401;9163102;0.3046787083;9202701;0.3202565908
ADC_A60090FH;2015/03/02 00:00:36;83991;83991;23.8362426758;9884696;0.5885470510;8388788;0.0000708103;9466155;0.4238969088;9381166;0.3904630542;9164734;0.3053207099;9206112;0.3215984404
ADC_A60090FH;2015/03/02 00:00:38;83992;83992;23.8262939453;9893920;0.5921756625;8388790;0.0000715971;9460732;0.4217635691;9386737;0.3926546276;9163981;0.3050245047;9208407;0.3225012720
ADC_A60090FH;2015/03/02 00:00:40;83993;83993;23.8273620605;9897987;0.5937755704;8388785;0.0000696301;9466597;0.4240708053;9391666;0.3945936561;9169537;0.3072101772;9201765;0.3198883533
ADC_A60090FH;2015/03/02 00:00:43;83994;83994;23.8269958496;9890520;0.5908381343;8388774;0.0000653028;9462940;0.4226321578;9388578;0.3933788538;9163785;0.3049473763;9200351;0.3193321228
ADC_A60090FH;2015/03/02 00:00:45;83995;83995;23.8334045410;9901191;0.5950360298;8388783;0.0000688434;9464360;0.4231907725;9385460;0.3921522498;9159581;0.3032935858;9203852;0.3207093775
ADC_A60090FH;2015/03/02 00:00:47;83996;83996;23.8287658691;9892418;0.5915848017;8388789;0.0000712037;9465138;0.4234968424;9391162;0.3943953812;9160937;0.3038270175;9202064;0.3200059831
ADC_A60090FH;2015/03/02 00:00:49;83997;83997;23.8323364258;9894877;0.5925521255;8388785;0.0000696301;9462288;0.4223756790;9383363;0.3913273215;9164802;0.3053474724;9202508;0.3201806545
ADC_A60090FH;2015/03/02 00:00:52;83998;83998;23.8287658691;9897201;0.5934664011;8388791;0.0000719905;9466578;0.4240633249;9387330;0.3928878903;9165607;0.3056641519;9211257;0.3236224353
ADC_A60090FH;2015/03/02 00:00:54;83999;83999;23.8198852539;9901156;0.5950222611;8388780;0.0000676632;9467450;0.4244063497;9382057;0.3908135593;9165556;0.3056440949;9205666;0.3214229941
ADC_A60090FH;2015/03/02 00:00:56;84000;84000;23.8401489258;9885176;0.5887358785;8388789;0.0000712037;9461000;0.4218689799;9394359;0.3956530392;9163924;0.3050020635;9207495;0.3221424818
